  ELAPSED TIME: 1:59:02.899283 Simulations Completed

WRITTEN: 2017-07-03:

  RANDOM SEED = 0xfd295143 = 4,247,343,427
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-06-30) 48,928 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

17,256 GENES  IN ASSOCIATION
17,244 GO IDs IN ASSOCIATION
17,256 GENES  IN POPULATION
22,025 population genes (user)
17,256 population genes in assc.
   78% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
14,914 population genes - study buffer

TITLE: Orig Assc: NTN Only BG
SIMULATION PARAMETERS:
    randomize_truenull_assc orig_ntn3
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 20
    num_sims        20


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%     4 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9988 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    16 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9995 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    64 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%   124 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9999 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
 75%     4 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 0.7500 +/-0.000000 
 75%    16 0.0000 +/-0.000000 0.0888 +/-0.000000 1.0000 +/-0.000000 0.1100 +/-0.000000 0.7710 +/-0.000000 
 75%    64 0.0004 +/-0.000000 0.7356 +/-0.000000 0.9998 +/-0.000000 0.9996 +/-0.000000 0.9207 +/-0.000000 
 75%   124 0.0009 +/-0.000000 0.8782 +/-0.000000 0.9997 +/-0.000000 0.9991 +/-0.000000 0.9615 +/-0.000000 
 50%     4 0.0025 +/-0.000000 0.0075 +/-0.000000 0.9975 +/-0.000000 0.0075 +/-0.000000 0.5025 +/-0.000000 
 50%    16 0.0000 +/-0.000000 0.4866 +/-0.000000 1.0000 +/-0.000000 0.8575 +/-0.000000 0.6822 +/-0.000000 
 50%    64 0.0000 +/-0.000000 0.9216 +/-0.000000 1.0000 +/-0.000000 1.0000 +/-0.000000 0.9290 +/-0.000000 
 50%   124 0.0000 +/-0.000000 0.9615 +/-0.000000 1.0000 +/-0.000000 1.0000 +/-0.000000 0.9635 +/-0.000000 
 25%     4 0.0000 +/-0.000000 0.1075 +/-0.000000 1.0000 +/-0.000000 0.1175 +/-0.000000 0.3231 +/-0.000000 
 25%    16 0.0000 +/-0.000000 0.7450 +/-0.000000 1.0000 +/-0.000000 1.0000 +/-0.000000 0.6075 +/-0.000000 
 25%    64 0.0000 +/-0.000000 0.9585 +/-0.000000 1.0000 +/-0.000000 1.0000 +/-0.000000 0.8938 +/-0.000000 
 25%   124 0.0000 +/-0.000000 0.9830 +/-0.000000 1.0000 +/-0.000000 1.0000 +/-0.000000 0.9524 +/-0.000000 
  0%     4 0.0000 +/-0.000000 0.2300 +/-0.000000 0.0000 +/-0.000000 0.3250 +/-0.000000 0.0000 +/-0.000000 
  0%    16 0.0000 +/-0.000000 0.8469 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%    64 0.0000 +/-0.000000 0.9730 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%   124 0.0000 +/-0.000000 0.9919 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    64 |            20 | 0.0000 to 0.0079     |          0.0000 |   0.0000 |          0.0000 |   0.0004 | 0.0018
 75% 0.038   124 |            20 | 0.0000 to 0.0074     |          0.0000 |   0.0000 |          0.0000 |   0.0009 | 0.0021
 50% 0.025     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
 50% 0.025    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.0000 to 0.2125     |          0.0375 |   0.0812 |          0.1375 |   0.0888 | 0.0565
 75% 0.038    64 |            20 | 0.6656 to 0.7875     |          0.7156 |   0.7422 |          0.7531 |   0.7356 | 0.0284
 75% 0.038   124 |            20 | 0.8532 to 0.9113     |          0.8661 |   0.8742 |          0.8875 |   0.8782 | 0.0171
 50% 0.025     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0075 | 0.0183
 50% 0.025    16 |            20 | 0.3812 to 0.6188     |          0.4391 |   0.4781 |          0.5344 |   0.4866 | 0.0718
 50% 0.025    64 |            20 | 0.8984 to 0.9484     |          0.9168 |   0.9211 |          0.9266 |   0.9216 | 0.0127
 50% 0.025   124 |            20 | 0.9548 to 0.9702     |          0.9589 |   0.9613 |          0.9631 |   0.9615 | 0.0042
 25% 0.013     4 |            20 | 0.0000 to 0.2667     |          0.0750 |   0.1000 |          0.1375 |   0.1075 | 0.0622
 25% 0.013    16 |            20 | 0.7042 to 0.7958     |          0.7250 |   0.7437 |          0.7677 |   0.7450 | 0.0265
 25% 0.013    64 |            20 | 0.9500 to 0.9677     |          0.9560 |   0.9583 |          0.9615 |   0.9585 | 0.0049
 25% 0.013   124 |            20 | 0.9796 to 0.9866     |          0.9817 |   0.9833 |          0.9844 |   0.9830 | 0.0018
  0% 0.000     4 |            20 | 0.1375 to 0.3750     |          0.2094 |   0.2250 |          0.2406 |   0.2300 | 0.0528
  0% 0.000    16 |            20 | 0.8125 to 0.8781     |          0.8313 |   0.8438 |          0.8625 |   0.8469 | 0.0198
