  ELAPSED TIME: 2:22:46.153517 Simulations Completed

WRITTEN: 2017-07-03:

  RANDOM SEED = 0x9ea1ced4 = 2,661,404,372
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-06-30) 48,928 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

17,260 GENES  IN ASSOCIATION
17,244 GO IDs IN ASSOCIATION
17,260 GENES  IN POPULATION
22,045 population genes (user)
17,260 population genes in assc.
   78% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
14,917 population genes - study buffer

SIMULATION PARAMETERS:
    randomize_truenull_assc rand_ntn3
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 20
    num_sims        20


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%     4 0.0050 +/-0.000000 0.0000 +/-0.000000 0.9975 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    16 0.0125 +/-0.000000 0.0000 +/-0.000000 0.9980 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    64 0.0100 +/-0.000000 0.0000 +/-0.000000 0.9994 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%   124 0.0100 +/-0.000000 0.0000 +/-0.000000 0.9995 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
 75%     4 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 0.7500 +/-0.000000 
 75%    16 0.0029 +/-0.000000 0.3369 +/-0.000000 0.9992 +/-0.000000 0.5046 +/-0.000000 0.8268 +/-0.000000 
 75%    64 0.0087 +/-0.000000 0.8033 +/-0.000000 0.9973 +/-0.000000 0.9913 +/-0.000000 0.9398 +/-0.000000 
 75%   124 0.0066 +/-0.000000 0.9002 +/-0.000000 0.9979 +/-0.000000 0.9934 +/-0.000000 0.9681 +/-0.000000 
 50%     4 0.0000 +/-0.000000 0.2225 +/-0.000000 1.0000 +/-0.000000 0.2225 +/-0.000000 0.6112 +/-0.000000 
 50%    16 0.0017 +/-0.000000 0.6956 +/-0.000000 0.9984 +/-0.000000 0.9783 +/-0.000000 0.7860 +/-0.000000 
 50%    64 0.0038 +/-0.000000 0.9162 +/-0.000000 0.9964 +/-0.000000 0.9962 +/-0.000000 0.9242 +/-0.000000 
 50%   124 0.0037 +/-0.000000 0.9541 +/-0.000000 0.9964 +/-0.000000 0.9963 +/-0.000000 0.9565 +/-0.000000 
 25%     4 0.0000 +/-0.000000 0.3992 +/-0.000000 1.0000 +/-0.000000 0.5450 +/-0.000000 0.4400 +/-0.000000 
 25%    16 0.0010 +/-0.000000 0.8233 +/-0.000000 0.9969 +/-0.000000 0.9990 +/-0.000000 0.6966 +/-0.000000 
 25%    64 0.0010 +/-0.000000 0.9422 +/-0.000000 0.9972 +/-0.000000 0.9990 +/-0.000000 0.8581 +/-0.000000 
 25%   124 0.0015 +/-0.000000 0.9752 +/-0.000000 0.9954 +/-0.000000 0.9985 +/-0.000000 0.9324 +/-0.000000 
  0%     4 0.0000 +/-0.000000 0.5081 +/-0.000000 0.0000 +/-0.000000 0.7675 +/-0.000000 0.0000 +/-0.000000 
  0%    16 0.0000 +/-0.000000 0.8889 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%    64 0.0000 +/-0.000000 0.9618 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%   124 0.0000 +/-0.000000 0.9846 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0050 | 0.0154
100% 0.050    16 |            20 | 0.0000 to 0.1000     |          0.0000 |   0.0000 |          0.0000 |   0.0125 | 0.0275
100% 0.050    64 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0100 | 0.0205
100% 0.050   124 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0100 | 0.0205
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.0000 to 0.0250     |          0.0000 |   0.0000 |          0.0000 |   0.0029 | 0.0073
 75% 0.038    64 |            20 | 0.0000 to 0.0365     |          0.0038 |   0.0072 |          0.0106 |   0.0087 | 0.0086
 75% 0.038   124 |            20 | 0.0016 to 0.0123     |          0.0035 |   0.0070 |          0.0086 |   0.0066 | 0.0032
 50% 0.025     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025    16 |            20 | 0.0000 to 0.0155     |          0.0000 |   0.0000 |          0.0000 |   0.0017 | 0.0039
 50% 0.025    64 |            20 | 0.0000 to 0.0093     |          0.0016 |   0.0046 |          0.0051 |   0.0038 | 0.0027
 50% 0.025   124 |            20 | 0.0008 to 0.0084     |          0.0025 |   0.0033 |          0.0049 |   0.0037 | 0.0018
 25% 0.013     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013    16 |            20 | 0.0000 to 0.0077     |          0.0000 |   0.0000 |          0.0000 |   0.0010 | 0.0022
 25% 0.013    64 |            20 | 0.0000 to 0.0023     |          0.0000 |   0.0011 |          0.0011 |   0.0010 | 0.0008
 25% 0.013   124 |            20 | 0.0005 to 0.0048     |          0.0009 |   0.0014 |          0.0016 |   0.0015 | 0.0011
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.2125 to 0.4250     |          0.2750 |   0.3313 |          0.4000 |   0.3369 | 0.0702
 75% 0.038    64 |            20 | 0.7406 to 0.8688     |          0.7828 |   0.8031 |          0.8258 |   0.8033 | 0.0332
 75% 0.038   124 |            20 | 0.8887 to 0.9113     |          0.8919 |   0.9000 |          0.9081 |   0.9002 | 0.0082
 50% 0.025     4 |            20 | 0.1000 to 0.3500     |          0.2000 |   0.2250 |          0.2500 |   0.2225 | 0.0658
 50% 0.025    16 |            20 | 0.5938 to 0.7688     |          0.6734 |   0.6875 |          0.7250 |   0.6956 | 0.0465
 50% 0.025    64 |            20 | 0.8969 to 0.9313     |          0.9129 |   0.9187 |          0.9219 |   0.9162 | 0.0093
 50% 0.025   124 |            20 | 0.9411 to 0.9669     |          0.9514 |   0.9532 |          0.9571 |   0.9541 | 0.0059
 25% 0.013     4 |            20 | 0.2833 to 0.6000     |          0.3292 |   0.3917 |          0.4375 |   0.3992 | 0.0915
 25% 0.013    16 |            20 | 0.7625 to 0.8667     |          0.8104 |   0.8271 |          0.8417 |   0.8233 | 0.0261
 25% 0.013    64 |            20 | 0.9313 to 0.9531     |          0.9385 |   0.9422 |          0.9458 |   0.9422 | 0.0059
 25% 0.013   124 |            20 | 0.9699 to 0.9806     |          0.9735 |   0.9753 |          0.9767 |   0.9752 | 0.0028
  0% 0.000     4 |            20 | 0.4125 to 0.6125     |          0.4500 |   0.5250 |          0.5500 |   0.5081 | 0.0582
  0% 0.000    16 |            20 | 0.8219 to 0.9281     |          0.8734 |   0.8906 |          0.9062 |   0.8889 | 0.0282
  0% 0.000    64 |            20 | 0.9516 to 0.9727     |          0.9584 |   0.9613 |          0.9652 |   0.9618 | 0.0053
  0% 0.000   124 |            20 | 0.9782 to 0.9911     |          0.9825 |   0.9843 |          0.9867 |   0.9846 | 0.0032

specificity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.9750 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9975 | 0.0077
100% 0.050    16 |            20 | 0.9812 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9980 | 0.0048
100% 0.050    64 |            20 | 0.9953 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9994 | 0.0014
100% 0.050   124 |            20 | 0.9944 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9995 | 0.0013
 75% 0.038     4 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
 75% 0.038    16 |            20 | 0.9917 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9992 | 0.0022
 75% 0.038    64 |            20 | 0.9896 to 1.0000     |          0.9966 |   0.9979 |          0.9990 |   0.9973 | 0.0026
 75% 0.038   124 |            20 | 0.9957 to 0.9995     |          0.9973 |   0.9978 |          0.9989 |   0.9979 | 0.0011
 50% 0.025     4 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
 50% 0.025    16 |            20 | 0.9875 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9984 | 0.0034
 50% 0.025    64 |            20 | 0.9906 to 1.0000     |          0.9953 |   0.9953 |          0.9984 |   0.9964 | 0.0026
 50% 0.025   124 |            20 | 0.9919 to 0.9992     |          0.9952 |   0.9968 |          0.9976 |   0.9964 | 0.0017
 25% 0.013     4 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
 25% 0.013    16 |            20 | 0.9750 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9969 | 0.0069
 25% 0.013    64 |            20 | 0.9938 to 1.0000     |          0.9969 |   0.9969 |          1.0000 |   0.9972 | 0.0022
 25% 0.013   124 |            20 | 0.9855 to 0.9984     |          0.9952 |   0.9960 |          0.9972 |   0.9954 | 0.0032
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

