  ELAPSED TIME: 2:39:51.463328 Simulations Completed

WRITTEN: 2017-07-07:

  RANDOM SEED = 0x667e247a = 1,719,542,906
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-06-30) 48,928 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

18,647 GENES  IN ASSOCIATION
17,276 GO IDs IN ASSOCIATION
18,647 GENES  IN POPULATION
22,025 population genes (user)
18,647 population genes in assc.
   85% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
16,305 population genes - study buffer

TITLE: Rand Assc: NTN Only BG
SIMULATION PARAMETERS:
    randomize_truenull_assc rand_noprune_ntn3
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 20
    num_sims        20


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%     4 0.0050 +/-0.000000 0.0000 +/-0.000000 0.9975 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    16 0.0125 +/-0.000000 0.0000 +/-0.000000 0.9984 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    64 0.0050 +/-0.000000 0.0000 +/-0.000000 0.9998 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%   124 0.0050 +/-0.000000 0.0000 +/-0.000000 0.9999 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
 75%     4 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 0.7500 +/-0.000000 
 75%    16 0.0083 +/-0.000000 0.3263 +/-0.000000 0.9979 +/-0.000000 0.4867 +/-0.000000 0.8242 +/-0.000000 
 75%    64 0.0048 +/-0.000000 0.8111 +/-0.000000 0.9986 +/-0.000000 0.9927 +/-0.000000 0.9425 +/-0.000000 
 75%   124 0.0084 +/-0.000000 0.9101 +/-0.000000 0.9972 +/-0.000000 0.9916 +/-0.000000 0.9712 +/-0.000000 
 50%     4 0.0000 +/-0.000000 0.2325 +/-0.000000 1.0000 +/-0.000000 0.2325 +/-0.000000 0.6163 +/-0.000000 
 50%    16 0.0004 +/-0.000000 0.6881 +/-0.000000 0.9997 +/-0.000000 0.9821 +/-0.000000 0.7794 +/-0.000000 
 50%    64 0.0033 +/-0.000000 0.9205 +/-0.000000 0.9967 +/-0.000000 0.9967 +/-0.000000 0.9279 +/-0.000000 
 50%   124 0.0781 +/-0.000000 0.9544 +/-0.000000 0.9069 +/-0.000000 0.9219 +/-0.000000 0.9521 +/-0.000000 
 25%     4 0.0000 +/-0.000000 0.4358 +/-0.000000 1.0000 +/-0.000000 0.5925 +/-0.000000 0.4594 +/-0.000000 
 25%    16 0.0011 +/-0.000000 0.8271 +/-0.000000 0.9969 +/-0.000000 0.9989 +/-0.000000 0.7017 +/-0.000000 
 25%    64 0.0306 +/-0.000000 0.9408 +/-0.000000 0.9073 +/-0.000000 0.9694 +/-0.000000 0.8451 +/-0.000000 
 25%   124 0.1774 +/-0.000000 0.9744 +/-0.000000 0.3678 +/-0.000000 0.8226 +/-0.000000 0.8365 +/-0.000000 
  0%     4 0.0000 +/-0.000000 0.5419 +/-0.000000 0.0000 +/-0.000000 0.8225 +/-0.000000 0.0000 +/-0.000000 
  0%    16 0.0000 +/-0.000000 0.8917 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%    64 0.0000 +/-0.000000 0.9685 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%   124 0.0000 +/-0.000000 0.9873 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0050 | 0.0154
100% 0.050    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0125 |   0.0125 | 0.0222
100% 0.050    64 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0050 | 0.0154
100% 0.050   124 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0050 | 0.0154
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0042 |   0.0083 | 0.0164
 75% 0.038    64 |            20 | 0.0000 to 0.0255     |          0.0000 |   0.0016 |          0.0065 |   0.0048 | 0.0073
 75% 0.038   124 |            20 | 0.0016 to 0.0227     |          0.0051 |   0.0083 |          0.0101 |   0.0084 | 0.0051
 50% 0.025     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025    16 |            20 | 0.0000 to 0.0083     |          0.0000 |   0.0000 |          0.0000 |   0.0004 | 0.0019
 50% 0.025    64 |            20 | 0.0000 to 0.0078     |          0.0016 |   0.0024 |          0.0053 |   0.0033 | 0.0027
 50% 0.025   124 |            20 | 0.0426 to 0.1242     |          0.0601 |   0.0751 |          0.0954 |   0.0781 | 0.0246
 25% 0.013     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013    16 |            20 | 0.0000 to 0.0077     |          0.0000 |   0.0000 |          0.0000 |   0.0011 | 0.0024
 25% 0.013    64 |            20 | 0.0197 to 0.0416     |          0.0247 |   0.0309 |          0.0371 |   0.0306 | 0.0065
 25% 0.013   124 |            20 | 0.1701 to 0.1866     |          0.1727 |   0.1771 |          0.1811 |   0.1774 | 0.0053
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.1750 to 0.4125     |          0.2969 |   0.3313 |          0.3781 |   0.3263 | 0.0661
 75% 0.038    64 |            20 | 0.7375 to 0.8875     |          0.7961 |   0.8109 |          0.8273 |   0.8111 | 0.0344
 75% 0.038   124 |            20 | 0.8677 to 0.9306     |          0.9044 |   0.9105 |          0.9185 |   0.9101 | 0.0139
 50% 0.025     4 |            20 | 0.1000 to 0.4500     |          0.1500 |   0.2000 |          0.3000 |   0.2325 | 0.0990
 50% 0.025    16 |            20 | 0.5875 to 0.7812     |          0.6453 |   0.6719 |          0.7328 |   0.6881 | 0.0597
 50% 0.025    64 |            20 | 0.8984 to 0.9375     |          0.9152 |   0.9195 |          0.9250 |   0.9205 | 0.0093
 50% 0.025   124 |            20 | 0.9452 to 0.9629     |          0.9502 |   0.9536 |          0.9601 |   0.9544 | 0.0059
 25% 0.013     4 |            20 | 0.2833 to 0.6000     |          0.3333 |   0.4417 |          0.5333 |   0.4358 | 0.1038
 25% 0.013    16 |            20 | 0.7875 to 0.8875     |          0.8104 |   0.8208 |          0.8479 |   0.8271 | 0.0288
 25% 0.013    64 |            20 | 0.9156 to 0.9552     |          0.9380 |   0.9422 |          0.9490 |   0.9408 | 0.0101
 25% 0.013   124 |            20 | 0.9618 to 0.9817     |          0.9711 |   0.9766 |          0.9781 |   0.9744 | 0.0054
  0% 0.000     4 |            20 | 0.4500 to 0.6500     |          0.5000 |   0.5375 |          0.5875 |   0.5419 | 0.0564
  0% 0.000    16 |            20 | 0.8469 to 0.9281     |          0.8711 |   0.8953 |          0.9094 |   0.8917 | 0.0222
  0% 0.000    64 |            20 | 0.9516 to 0.9789     |          0.9656 |   0.9688 |          0.9713 |   0.9685 | 0.0057
  0% 0.000   124 |            20 | 0.9843 to 0.9891     |          0.9863 |   0.9873 |          0.9887 |   0.9873 | 0.0015

specificity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.9750 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9975 | 0.0077
100% 0.050    16 |            20 | 0.9938 to 1.0000     |          0.9984 |   1.0000 |          1.0000 |   0.9984 | 0.0028
100% 0.050    64 |            20 | 0.9977 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9998 | 0.0007
100% 0.050   124 |            20 | 0.9988 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9999 | 0.0004
 75% 0.038     4 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
 75% 0.038    16 |            20 | 0.9917 to 1.0000     |          0.9979 |   1.0000 |          1.0000 |   0.9979 | 0.0037
 75% 0.038    64 |            20 | 0.9927 to 1.0000     |          0.9979 |   0.9995 |          1.0000 |   0.9986 | 0.0020
 75% 0.038   124 |            20 | 0.9919 to 0.9995     |          0.9968 |   0.9973 |          0.9984 |   0.9972 | 0.0018
 50% 0.025     4 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
 50% 0.025    16 |            20 | 0.9938 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9997 | 0.0014
 50% 0.025    64 |            20 | 0.9922 to 1.0000     |          0.9949 |   0.9977 |          0.9984 |   0.9967 | 0.0027
 50% 0.025   124 |            20 | 0.8476 to 0.9524     |          0.8879 |   0.9089 |          0.9294 |   0.9069 | 0.0307
 25% 0.013     4 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
 25% 0.013    16 |            20 | 0.9750 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   0.9969 | 0.0069
 25% 0.013    64 |            20 | 0.8750 to 0.9406     |          0.8867 |   0.9078 |          0.9250 |   0.9073 | 0.0203
 25% 0.013   124 |            20 | 0.3258 to 0.4000     |          0.3548 |   0.3669 |          0.3875 |   0.3678 | 0.0220
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
