  ELAPSED TIME: 0:08:23.873841 Simulations Completed

WRITTEN: 2017-06-27:

  RANDOM SEED = 0x7584b778 = 1,971,631,992
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-05-20) 48,661 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

18,651 GENES  IN ASSOCIATION
17,278 GO IDs IN ASSOCIATION
18,651 GENES  IN POPULATION
22,045 population genes (user)
18,651 population genes in assc.
   85% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
16,308 population genes - study buffer

SIMULATION PARAMETERS:
    randomize_truenull_assc rnd_all
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 4
    num_sims        4


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%     4 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    16 0.0625 +/-0.000000 0.0000 +/-0.000000 0.9883 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    64 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%   124 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
 75%     4 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 0.7500 +/-0.000000 
 75%    16 0.0156 +/-0.000000 0.5156 +/-0.000000 0.9948 +/-0.000000 0.6719 +/-0.000000 0.8707 +/-0.000000 
 75%    64 0.0274 +/-0.000000 0.9453 +/-0.000000 0.9896 +/-0.000000 0.9726 +/-0.000000 0.9829 +/-0.000000 
 75%   124 0.0735 +/-0.000000 0.9758 +/-0.000000 0.9738 +/-0.000000 0.9265 +/-0.000000 0.9919 +/-0.000000 
 50%     4 0.0000 +/-0.000000 0.3750 +/-0.000000 1.0000 +/-0.000000 0.3750 +/-0.000000 0.6875 +/-0.000000 
 50%    16 0.0286 +/-0.000000 0.8750 +/-0.000000 0.9688 +/-0.000000 0.9714 +/-0.000000 0.9001 +/-0.000000 
 50%    64 0.0671 +/-0.000000 0.9902 +/-0.000000 0.9258 +/-0.000000 0.9329 +/-0.000000 0.9896 +/-0.000000 
 50%   124 0.1866 +/-0.000000 0.9950 +/-0.000000 0.7540 +/-0.000000 0.8134 +/-0.000000 0.9936 +/-0.000000 
 25%     4 0.0000 +/-0.000000 0.6042 +/-0.000000 1.0000 +/-0.000000 0.6875 +/-0.000000 0.6406 +/-0.000000 
 25%    16 0.0052 +/-0.000000 0.9635 +/-0.000000 0.9844 +/-0.000000 0.9948 +/-0.000000 0.9177 +/-0.000000 
 25%    64 0.1153 +/-0.000000 0.9961 +/-0.000000 0.6055 +/-0.000000 0.8847 +/-0.000000 0.9843 +/-0.000000 
 25%   124 0.1928 +/-0.000000 0.9993 +/-0.000000 0.2823 +/-0.000000 0.8072 +/-0.000000 0.9896 +/-0.000000 
  0%     4 0.0000 +/-0.000000 0.6719 +/-0.000000 0.0000 +/-0.000000 0.9375 +/-0.000000 0.0000 +/-0.000000 
  0%    16 0.0000 +/-0.000000 0.9766 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%    64 0.0000 +/-0.000000 0.9951 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%   124 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |             4 | 0.0000 to 0.2500     |          0.0000 |   0.0000 |          0.0625 |   0.0625 | 0.1250
100% 0.050    64 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |             4 | 0.0000 to 0.0625     |          0.0000 |   0.0000 |          0.0156 |   0.0156 | 0.0312
 75% 0.038    64 |             4 | 0.0147 to 0.0500     |          0.0154 |   0.0225 |          0.0346 |   0.0274 | 0.0165
 75% 0.038   124 |             4 | 0.0621 to 0.0841     |          0.0709 |   0.0738 |          0.0764 |   0.0735 | 0.0090
 50% 0.025     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025    16 |             4 | 0.0000 to 0.0590     |          0.0208 |   0.0278 |          0.0356 |   0.0286 | 0.0241
 50% 0.025    64 |             4 | 0.0524 to 0.0855     |          0.0572 |   0.0652 |          0.0750 |   0.0671 | 0.0146
 50% 0.025   124 |             4 | 0.1555 to 0.2193     |          0.1657 |   0.1858 |          0.2067 |   0.1866 | 0.0294
 25% 0.013     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 25% 0.013    16 |             4 | 0.0000 to 0.0208     |          0.0000 |   0.0000 |          0.0052 |   0.0052 | 0.0104
 25% 0.013    64 |             4 | 0.0935 to 0.1387     |          0.0944 |   0.1146 |          0.1355 |   0.1153 | 0.0246
 25% 0.013   124 |             4 | 0.1822 to 0.2037     |          0.1888 |   0.1927 |          0.1968 |   0.1928 | 0.0089
  0% 0.000     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |             4 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |             4 | 0.4375 to 0.6875     |          0.4375 |   0.4688 |          0.5469 |   0.5156 | 0.1183
 75% 0.038    64 |             4 | 0.8750 to 0.9844     |          0.9336 |   0.9609 |          0.9727 |   0.9453 | 0.0486
 75% 0.038   124 |             4 | 0.9435 to 0.9919     |          0.9677 |   0.9839 |          0.9919 |   0.9758 | 0.0228
 50% 0.025     4 |             4 | 0.0000 to 0.7500     |          0.1875 |   0.3750 |          0.5625 |   0.3750 | 0.3227
 50% 0.025    16 |             4 | 0.8125 to 0.9688     |          0.8359 |   0.8594 |          0.8984 |   0.8750 | 0.0675
 50% 0.025    64 |             4 | 0.9766 to 1.0000     |          0.9883 |   0.9922 |          0.9941 |   0.9902 | 0.0098
 50% 0.025   124 |             4 | 0.9919 to 1.0000     |          0.9919 |   0.9940 |          0.9970 |   0.9950 | 0.0039
