  ELAPSED TIME: 2:14:46.113010 Simulations Completed

WRITTEN: 2017-06-27:

  RANDOM SEED = 0xd5c141e0 = 3,586,212,320
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-05-20) 48,661 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

18,651 GENES  IN ASSOCIATION
17,278 GO IDs IN ASSOCIATION
18,651 GENES  IN POPULATION
22,045 population genes (user)
18,651 population genes in assc.
   85% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
16,308 population genes - study buffer

SIMULATION PARAMETERS:
    randomize_truenull_assc orig
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 20
    num_sims        20


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%     4 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9988 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    16 0.0075 +/-0.000000 0.0000 +/-0.000000 0.9991 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    64 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%   124 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9999 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
 75%     4 0.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 0.7500 +/-0.000000 
 75%    16 0.0031 +/-0.000000 0.1069 +/-0.000000 0.9994 +/-0.000000 0.1369 +/-0.000000 0.7750 +/-0.000000 
 75%    64 0.0560 +/-0.000000 0.8675 +/-0.000000 0.9770 +/-0.000000 0.9440 +/-0.000000 0.9589 +/-0.000000 
 75%   124 0.1512 +/-0.000000 0.9838 +/-0.000000 0.9369 +/-0.000000 0.8488 +/-0.000000 0.9944 +/-0.000000 
 50%     4 0.0000 +/-0.000000 0.0300 +/-0.000000 1.0000 +/-0.000000 0.0300 +/-0.000000 0.5150 +/-0.000000 
 50%    16 0.0205 +/-0.000000 0.6647 +/-0.000000 0.9762 +/-0.000000 0.8720 +/-0.000000 0.7851 +/-0.000000 
 50%    64 0.0875 +/-0.000000 0.9913 +/-0.000000 0.9009 +/-0.000000 0.9125 +/-0.000000 0.9909 +/-0.000000 
 50%   124 0.1210 +/-0.000000 0.9991 +/-0.000000 0.8569 +/-0.000000 0.8790 +/-0.000000 0.9989 +/-0.000000 
 25%     4 0.0013 +/-0.000000 0.1533 +/-0.000000 0.9950 +/-0.000000 0.1812 +/-0.000000 0.3381 +/-0.000000 
 25%    16 0.0205 +/-0.000000 0.9542 +/-0.000000 0.9350 +/-0.000000 0.9795 +/-0.000000 0.9007 +/-0.000000 
 25%    64 0.0482 +/-0.000000 0.9985 +/-0.000000 0.8445 +/-0.000000 0.9518 +/-0.000000 0.9951 +/-0.000000 
 25%   124 0.0853 +/-0.000000 1.0000 +/-0.000000 0.7156 +/-0.000000 0.9147 +/-0.000000 1.0000 +/-0.000000 
  0%     4 0.0000 +/-0.000000 0.3625 +/-0.000000 0.0000 +/-0.000000 0.4600 +/-0.000000 0.0000 +/-0.000000 
  0%    16 0.0000 +/-0.000000 0.9911 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%    64 0.0000 +/-0.000000 0.9996 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%   124 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0075 | 0.0183
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.0000 to 0.0250     |          0.0000 |   0.0000 |          0.0000 |   0.0031 | 0.0080
 75% 0.038    64 |            20 | 0.0216 to 0.0898     |          0.0467 |   0.0522 |          0.0630 |   0.0560 | 0.0184
 75% 0.038   124 |            20 | 0.1098 to 0.1923     |          0.1361 |   0.1529 |          0.1641 |   0.1512 | 0.0219
 50% 0.025     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025    16 |            20 | 0.0000 to 0.0449     |          0.0099 |   0.0206 |          0.0287 |   0.0205 | 0.0125
 50% 0.025    64 |            20 | 0.0671 to 0.1104     |          0.0800 |   0.0850 |          0.0948 |   0.0875 | 0.0113
 50% 0.025   124 |            20 | 0.0974 to 0.1427     |          0.1089 |   0.1259 |          0.1335 |   0.1210 | 0.0146
 25% 0.013     4 |            20 | 0.0000 to 0.0125     |          0.0000 |   0.0000 |          0.0000 |   0.0013 | 0.0038
 25% 0.013    16 |            20 | 0.0080 to 0.0314     |          0.0157 |   0.0195 |          0.0256 |   0.0205 | 0.0063
 25% 0.013    64 |            20 | 0.0361 to 0.0632     |          0.0422 |   0.0491 |          0.0517 |   0.0482 | 0.0068
 25% 0.013   124 |            20 | 0.0718 to 0.0955     |          0.0801 |   0.0860 |          0.0903 |   0.0853 | 0.0066
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038    16 |            20 | 0.0250 to 0.2625     |          0.0687 |   0.0875 |          0.1531 |   0.1069 | 0.0621
 75% 0.038    64 |            20 | 0.8000 to 0.9219     |          0.8430 |   0.8734 |          0.8883 |   0.8675 | 0.0330
 75% 0.038   124 |            20 | 0.9742 to 0.9903     |          0.9819 |   0.9839 |          0.9875 |   0.9838 | 0.0049
 50% 0.025     4 |            20 | 0.0000 to 0.2000     |          0.0000 |   0.0000 |          0.0500 |   0.0300 | 0.0523
 50% 0.025    16 |            20 | 0.4562 to 0.8187     |          0.6484 |   0.6750 |          0.7063 |   0.6647 | 0.0771
 50% 0.025    64 |            20 | 0.9859 to 0.9969     |          0.9887 |   0.9922 |          0.9938 |   0.9913 | 0.0031
 50% 0.025   124 |            20 | 0.9984 to 1.0000     |          0.9984 |   0.9992 |          0.9992 |   0.9991 | 0.0006
 25% 0.013     4 |            20 | 0.0500 to 0.3000     |          0.1000 |   0.1417 |          0.1875 |   0.1533 | 0.0690
 25% 0.013    16 |            20 | 0.9125 to 0.9917     |          0.9417 |   0.9583 |          0.9667 |   0.9542 | 0.0175
 25% 0.013    64 |            20 | 0.9958 to 1.0000     |          0.9979 |   0.9990 |          0.9990 |   0.9985 | 0.0011
 25% 0.013   124 |            20 | 1.0000 to 1.0000     |          1.0000 |   1.0000 |          1.0000 |   1.0000 | 0.0000
  0% 0.000     4 |            20 | 0.1750 to 0.5625     |          0.3094 |   0.3750 |          0.4031 |   0.3625 | 0.0930
  0% 0.000    16 |            20 | 0.9812 to 0.9969     |          0.9875 |   0.9906 |          0.9938 |   0.9911 | 0.0042
