  ELAPSED TIME: 2:36:30.208365 Simulations Completed

WRITTEN: 2017-07-10:

  RANDOM SEED = 0xcf5fc80b = 3,479,160,843
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-06-30) 48,928 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

18,647 GENES  IN ASSOCIATION
17,276 GO IDs IN ASSOCIATION
18,647 GENES  IN POPULATION
22,025 population genes (user)
18,647 population genes in assc.
   85% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
16,305 population genes - study buffer

TITLE: Rand Assc: NTN Targeted Removed
SIMULATION PARAMETERS:
    randomize_truenull_assc rand_noprune_enriched_ntn2
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 20
    num_sims        20


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%     4 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9988 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    16 0.0100 +/-0.000000 0.0000 +/-0.000000 0.9987 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%    64 0.0025 +/-0.000000 0.0000 +/-0.000000 0.9999 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
100%   124 0.0125 +/-0.000000 0.0000 +/-0.000000 0.9994 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 
 75%     4 0.0071 +/-0.000000 0.0125 +/-0.000000 0.9942 +/-0.000000 0.0054 +/-0.000000 0.7531 +/-0.000000 
 75%    16 0.0154 +/-0.000000 0.4650 +/-0.000000 0.9950 +/-0.000000 0.6021 +/-0.000000 0.8592 +/-0.000000 
 75%    64 0.0500 +/-0.000000 0.9384 +/-0.000000 0.9815 +/-0.000000 0.9500 +/-0.000000 0.9802 +/-0.000000 
 75%   124 0.0606 +/-0.000000 0.9753 +/-0.000000 0.9779 +/-0.000000 0.9394 +/-0.000000 0.9918 +/-0.000000 
 50%     4 0.0050 +/-0.000000 0.3950 +/-0.000000 0.9925 +/-0.000000 0.3900 +/-0.000000 0.6975 +/-0.000000 
 50%    16 0.0227 +/-0.000000 0.8791 +/-0.000000 0.9759 +/-0.000000 0.9723 +/-0.000000 0.9054 +/-0.000000 
 50%    64 0.0443 +/-0.000000 0.9890 +/-0.000000 0.9522 +/-0.000000 0.9557 +/-0.000000 0.9889 +/-0.000000 
 50%   124 0.0600 +/-0.000000 0.9918 +/-0.000000 0.9354 +/-0.000000 0.9400 +/-0.000000 0.9915 +/-0.000000 
 25%     4 0.0025 +/-0.000000 0.6450 +/-0.000000 0.9900 +/-0.000000 0.8025 +/-0.000000 0.6038 +/-0.000000 
 25%    16 0.0087 +/-0.000000 0.9550 +/-0.000000 0.9725 +/-0.000000 0.9913 +/-0.000000 0.9028 +/-0.000000 
 25%    64 0.0268 +/-0.000000 0.9953 +/-0.000000 0.9159 +/-0.000000 0.9732 +/-0.000000 0.9856 +/-0.000000 
 25%   124 0.0336 +/-0.000000 0.9980 +/-0.000000 0.8948 +/-0.000000 0.9664 +/-0.000000 0.9934 +/-0.000000 
  0%     4 0.0000 +/-0.000000 0.7413 +/-0.000000 0.0000 +/-0.000000 0.9425 +/-0.000000 0.0000 +/-0.000000 
  0%    16 0.0000 +/-0.000000 0.9827 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%    64 0.0000 +/-0.000000 0.9984 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 
  0%   124 0.0000 +/-0.000000 0.9999 +/-0.000000 0.0000 +/-0.000000 1.0000 +/-0.000000 0.0000 +/-0.000000 


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0100 | 0.0205
100% 0.050    64 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050   124 |            20 | 0.0000 to 0.1000     |          0.0000 |   0.0000 |          0.0000 |   0.0125 | 0.0275
 75% 0.038     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0071 | 0.0151
 75% 0.038    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0112 |          0.0235 |   0.0154 | 0.0153
 75% 0.038    64 |            20 | 0.0270 to 0.0738     |          0.0414 |   0.0496 |          0.0583 |   0.0500 | 0.0115
 75% 0.038   124 |            20 | 0.0327 to 0.0807     |          0.0510 |   0.0583 |          0.0713 |   0.0606 | 0.0132
 50% 0.025     4 |            20 | 0.0000 to 0.0167     |          0.0000 |   0.0000 |          0.0167 |   0.0050 | 0.0078
 50% 0.025    16 |            20 | 0.0000 to 0.0438     |          0.0126 |   0.0240 |          0.0294 |   0.0227 | 0.0109
 50% 0.025    64 |            20 | 0.0181 to 0.0594     |          0.0415 |   0.0446 |          0.0510 |   0.0443 | 0.0096
 50% 0.025   124 |            20 | 0.0482 to 0.0701     |          0.0556 |   0.0586 |          0.0647 |   0.0600 | 0.0064
 25% 0.013     4 |            20 | 0.0000 to 0.0250     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0065
 25% 0.013    16 |            20 | 0.0000 to 0.0192     |          0.0038 |   0.0082 |          0.0126 |   0.0087 | 0.0058
 25% 0.013    64 |            20 | 0.0151 to 0.0343     |          0.0240 |   0.0278 |          0.0294 |   0.0268 | 0.0045
 25% 0.013   124 |            20 | 0.0265 to 0.0385     |          0.0322 |   0.0337 |          0.0359 |   0.0336 | 0.0032
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |            20 | 0.0000 to 0.1000     |          0.0000 |   0.0000 |          0.0000 |   0.0125 | 0.0275
 75% 0.038    16 |            20 | 0.3125 to 0.6125     |          0.4219 |   0.4625 |          0.5156 |   0.4650 | 0.0696
 75% 0.038    64 |            20 | 0.8906 to 0.9656     |          0.9242 |   0.9437 |          0.9563 |   0.9384 | 0.0205
 75% 0.038   124 |            20 | 0.9629 to 0.9871     |          0.9726 |   0.9734 |          0.9810 |   0.9753 | 0.0066
 50% 0.025     4 |            20 | 0.2500 to 0.6000     |          0.3000 |   0.4000 |          0.4625 |   0.3950 | 0.1146
 50% 0.025    16 |            20 | 0.7937 to 0.9500     |          0.8484 |   0.8812 |          0.9078 |   0.8791 | 0.0426
 50% 0.025    64 |            20 | 0.9797 to 0.9953     |          0.9859 |   0.9891 |          0.9922 |   0.9890 | 0.0042
 50% 0.025   124 |            20 | 0.9879 to 0.9952     |          0.9903 |   0.9915 |          0.9935 |   0.9918 | 0.0021
 25% 0.013     4 |            20 | 0.4667 to 0.7833     |          0.5750 |   0.6667 |          0.7083 |   0.6450 | 0.0955
 25% 0.013    16 |            20 | 0.9333 to 0.9750     |          0.9448 |   0.9562 |          0.9667 |   0.9550 | 0.0125
 25% 0.013    64 |            20 | 0.9917 to 1.0000     |          0.9927 |   0.9958 |          0.9969 |   0.9953 | 0.0025
 25% 0.013   124 |            20 | 0.9968 to 1.0000     |          0.9973 |   0.9978 |          0.9985 |   0.9980 | 0.0009
  0% 0.000     4 |            20 | 0.6125 to 0.8625     |          0.6875 |   0.7562 |          0.7875 |   0.7413 | 0.0660
  0% 0.000    16 |            20 | 0.9719 to 0.9969     |          0.9781 |   0.9828 |          0.9875 |   0.9827 | 0.0067
