  ELAPSED TIME: 2:14:00.326556 Simulations Completed

WRITTEN: 2017-07-16:

  RANDOM SEED = 0xa308f451 = 2,735,273,041
alpha(0.05) method(fdr_bh)
SETTINGS AND GO-DAG VERSION:
    Multitest Params: alpha(0.05) method(fdr_bh)
    GO-DAG version:   go-basic.obo: fmt(1.2) rel(2017-06-30) 48,928 GO Terms

ASSOCIATION INFORMATION:
    GOC Validation Date: 05/19/2017 $
    Submission Date: 5/19/2017
    gaf-version: 2.0
    Project_name: Mouse Genome Informatics (MGI)
    URL: http://www.informatics.jax.org/
    Contact Email: mgi-help@jax.org
    Funding: NHGRI of US National Institutes of Health
    software version: $Revision$
    date: 05/18/2017 $

17,256 GENES  IN ASSOCIATION
17,244 GO IDs IN ASSOCIATION
17,256 GENES  IN POPULATION
22,025 population genes (user)
17,256 population genes in assc.
   78% population genes coverage in assc.
   124 study genes (user)
   124 study genes in assc.
14,914 population genes - study buffer

TITLE: Pruned Assc: TN=Orig
SIMULATION PARAMETERS:
    randomize_truenull_assc orig_pruned_ntn2
    perc_nulls      [100, 75, 50, 25, 0]
    num_genes_list  [4, 16, 64, 124]
    num_experiments 20
    num_sims        20


Summary of mean values and standard errors  for 20 sets of experiments

nul% #tests          fdr_actual         sensitivity         specificity        pos_pred_val        neg_pred_val
---- ------ ------------------- ------------------- ------------------- ------------------- -------------------
100%      4  0.0025 +/-0.000000  0.0000 +/-0.000000  0.9988 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000
100%     16  0.0025 +/-0.000000  0.0000 +/-0.000000  0.9997 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000
100%     64  0.0025 +/-0.000000  0.0000 +/-0.000000  0.9999 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000
100%    124  0.0075 +/-0.000000  0.0000 +/-0.000000  0.9997 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000
 75%      4  0.0017 +/-0.000000  0.0025 +/-0.000000  0.9983 +/-0.000000  0.0008 +/-0.000000  0.7506 +/-0.000000
 75%     16  0.0033 +/-0.000000  0.0762 +/-0.000000  0.9994 +/-0.000000  0.0917 +/-0.000000  0.7680 +/-0.000000
 75%     64  0.0012 +/-0.000000  0.7367 +/-0.000000  0.9996 +/-0.000000  0.9988 +/-0.000000  0.9211 +/-0.000000
 75%    124  0.0017 +/-0.000000  0.8820 +/-0.000000  0.9994 +/-0.000000  0.9983 +/-0.000000  0.9627 +/-0.000000
 50%      4  0.0000 +/-0.000000  0.0200 +/-0.000000  1.0000 +/-0.000000  0.0200 +/-0.000000  0.5100 +/-0.000000
 50%     16  0.0022 +/-0.000000  0.4891 +/-0.000000  0.9981 +/-0.000000  0.8628 +/-0.000000  0.6811 +/-0.000000
 50%     64  0.0017 +/-0.000000  0.9277 +/-0.000000  0.9984 +/-0.000000  0.9983 +/-0.000000  0.9341 +/-0.000000
 50%    124  0.0022 +/-0.000000  0.9596 +/-0.000000  0.9977 +/-0.000000  0.9978 +/-0.000000  0.9616 +/-0.000000
 25%      4  0.0006 +/-0.000000  0.1417 +/-0.000000  0.9975 +/-0.000000  0.1594 +/-0.000000  0.3400 +/-0.000000
 25%     16  0.0012 +/-0.000000  0.7535 +/-0.000000  0.9969 +/-0.000000  0.9988 +/-0.000000  0.6188 +/-0.000000
 25%     64  0.0016 +/-0.000000  0.9571 +/-0.000000  0.9952 +/-0.000000  0.9984 +/-0.000000  0.8908 +/-0.000000
 25%    124  0.0016 +/-0.000000  0.9835 +/-0.000000  0.9952 +/-0.000000  0.9984 +/-0.000000  0.9535 +/-0.000000
  0%      4  0.0000 +/-0.000000  0.2800 +/-0.000000  0.0000 +/-0.000000  0.3750 +/-0.000000  0.0000 +/-0.000000
  0%     16  0.0000 +/-0.000000  0.8577 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000  0.0000 +/-0.000000
  0%     64  0.0000 +/-0.000000  0.9739 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000  0.0000 +/-0.000000
  0%    124  0.0000 +/-0.000000  0.9919 +/-0.000000  0.0000 +/-0.000000  1.0000 +/-0.000000  0.0000 +/-0.000000


fdr_actual statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050    64 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
100% 0.050   124 |            20 | 0.0000 to 0.1000     |          0.0000 |   0.0000 |          0.0000 |   0.0075 | 0.0245
 75% 0.038     4 |            20 | 0.0000 to 0.0333     |          0.0000 |   0.0000 |          0.0000 |   0.0017 | 0.0075
 75% 0.038    16 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0033 | 0.0116
 75% 0.038    64 |            20 | 0.0000 to 0.0094     |          0.0000 |   0.0000 |          0.0000 |   0.0012 | 0.0031
 75% 0.038   124 |            20 | 0.0000 to 0.0123     |          0.0000 |   0.0000 |          0.0021 |   0.0017 | 0.0033
 50% 0.025     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 50% 0.025    16 |            20 | 0.0000 to 0.0143     |          0.0000 |   0.0000 |          0.0000 |   0.0022 | 0.0046
 50% 0.025    64 |            20 | 0.0000 to 0.0099     |          0.0000 |   0.0008 |          0.0031 |   0.0017 | 0.0024
 50% 0.025   124 |            20 | 0.0000 to 0.0075     |          0.0000 |   0.0012 |          0.0040 |   0.0022 | 0.0024
 25% 0.013     4 |            20 | 0.0000 to 0.0125     |          0.0000 |   0.0000 |          0.0000 |   0.0006 | 0.0028
 25% 0.013    16 |            20 | 0.0000 to 0.0071     |          0.0000 |   0.0000 |          0.0010 |   0.0012 | 0.0022
 25% 0.013    64 |            20 | 0.0000 to 0.0080     |          0.0000 |   0.0011 |          0.0023 |   0.0016 | 0.0020
 25% 0.013   124 |            20 | 0.0000 to 0.0043     |          0.0004 |   0.0016 |          0.0023 |   0.0016 | 0.0014
  0% 0.000     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
  0% 0.000   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000

sensitivity statistics:
Nul(% max) #pval #tests | # exps        | range                | 25th percentile |   median | 75th percentile |     mean | stddev
------------------------|---------------|----------------------|-----------------|----------|-----------------|----------|-------
100% 0.050     4 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    16 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050    64 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
100% 0.050   124 |            20 | 0.0000 to 0.0000     |          0.0000 |   0.0000 |          0.0000 |   0.0000 | 0.0000
 75% 0.038     4 |            20 | 0.0000 to 0.0500     |          0.0000 |   0.0000 |          0.0000 |   0.0025 | 0.0112
 75% 0.038    16 |            20 | 0.0000 to 0.2000     |          0.0375 |   0.0625 |          0.0875 |   0.0762 | 0.0616
 75% 0.038    64 |            20 | 0.6781 to 0.7906     |          0.7117 |   0.7328 |          0.7656 |   0.7367 | 0.0318
 75% 0.038   124 |            20 | 0.8500 to 0.9113     |          0.8722 |   0.8823 |          0.8940 |   0.8820 | 0.0181
 50% 0.025     4 |            20 | 0.0000 to 0.1000     |          0.0000 |   0.0000 |          0.0500 |   0.0200 | 0.0340
 50% 0.025    16 |            20 | 0.3312 to 0.6000     |          0.4531 |   0.4969 |          0.5391 |   0.4891 | 0.0652
 50% 0.025    64 |            20 | 0.9125 to 0.9437     |          0.9203 |   0.9273 |          0.9363 |   0.9277 | 0.0097
 50% 0.025   124 |            20 | 0.9452 to 0.9685     |          0.9562 |   0.9593 |          0.9641 |   0.9596 | 0.0058
 25% 0.013     4 |            20 | 0.0333 to 0.3167     |          0.0833 |   0.1417 |          0.1875 |   0.1417 | 0.0773
 25% 0.013    16 |            20 | 0.6625 to 0.8208     |          0.7323 |   0.7583 |          0.7760 |   0.7535 | 0.0358
 25% 0.013    64 |            20 | 0.9458 to 0.9698     |          0.9508 |   0.9589 |          0.9620 |   0.9571 | 0.0070
 25% 0.013   124 |            20 | 0.9774 to 0.9903     |          0.9820 |   0.9839 |          0.9855 |   0.9835 | 0.0033
  0% 0.000     4 |            20 | 0.1000 to 0.4125     |          0.2219 |   0.2875 |          0.3656 |   0.2800 | 0.0887
  0% 0.000    16 |            20 | 0.8187 to 0.9062     |          0.8461 |   0.8531 |          0.8750 |   0.8577 | 0.0214
